,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
128,402.962963,751.3043478,408,866.0869565,327.4074074,866.0869565,277.037037,980.8695652,317.3333333,1106.086957,483.5555556,866.0869565,544,960,498.6666667,1106.086957,362.6666667,1126.956522,337.4814815,1273.043478,357.6296296,1460.869565,463.4074074,1116.521739,468.4444444,1283.478261,458.3703704,1460.869565,387.8518519,740.8695652,418.0740741,730.4347826,367.7037037,761.7391304,448.2962963,761.7391304
129,402.962963,772.173913,408,886.9565217,332.4444444,886.9565217,272,991.3043478,317.3333333,1116.521739,488.5925926,897.3913043,544,980.8695652,498.6666667,1116.521739,362.6666667,1147.826087,337.4814815,1283.478261,357.6296296,1460.869565,458.3703704,1137.391304,468.4444444,1273.043478,458.3703704,1460.869565,387.8518519,761.7391304,418.0740741,761.7391304,367.7037037,782.6086957,443.2592593,782.6086957
130,402.962963,793.0434783,408,907.826087,327.4074074,907.826087,272,1022.608696,322.3703704,1137.391304,488.5925926,907.826087,549.037037,1012.173913,498.6666667,1137.391304,367.7037037,1179.130435,337.4814815,1283.478261,357.6296296,1471.304348,463.4074074,1168.695652,468.4444444,1283.478261,458.3703704,1460.869565,387.8518519,782.6086957,418.0740741,772.173913,362.6666667,803.4782609,448.2962963,803.4782609
131,402.962963,813.9130435,408,928.6956522,327.4074074,928.6956522,266.962963,1043.478261,322.3703704,1158.26087,488.5925926,928.6956522,554.0740741,1033.043478,503.7037037,1158.26087,367.7037037,1189.565217,337.4814815,1283.478261,357.6296296,1460.869565,453.3333333,1189.565217,473.4814815,1283.478261,458.3703704,1460.869565,387.8518519,803.4782609,418.0740741,803.4782609,362.6666667,824.3478261,448.2962963,824.3478261
132,402.962963,834.7826087,408,939.1304348,327.4074074,949.5652174,261.9259259,1053.913043,322.3703704,1168.695652,488.5925926,949.5652174,564.1481481,1043.478261,503.7037037,1168.695652,367.7037037,1200,337.4814815,1283.478261,357.6296296,1471.304348,453.3333333,1200,483.5555556,1293.913043,463.4074074,1460.869565,387.8518519,824.3478261,418.0740741,824.3478261,362.6666667,845.2173913,448.2962963,845.2173913
133,402.962963,855.6521739,408,960,332.4444444,960,256.8888889,1064.347826,317.3333333,1179.130435,488.5925926,970.4347826,569.1851852,1064.347826,508.7407407,1168.695652,372.7407407,1210.434783,337.4814815,1273.043478,357.6296296,1460.869565,453.3333333,1210.434783,493.6296296,1283.478261,458.3703704,1460.869565,387.8518519,845.2173913,418.0740741,845.2173913,362.6666667,866.0869565,448.2962963,866.0869565
134,402.962963,876.5217391,408,980.8695652,332.4444444,980.8695652,251.8518519,1085.217391,317.3333333,1189.565217,488.5925926,991.3043478,574.2222222,1074.782609,508.7407407,1189.565217,372.7407407,1220.869565,337.4814815,1273.043478,362.6666667,1460.869565,458.3703704,1241.73913,493.6296296,1273.043478,458.3703704,1460.869565,387.8518519,866.0869565,423.1111111,866.0869565,362.6666667,876.5217391,448.2962963,876.5217391
135,402.962963,886.9565217,408,991.3043478,327.4074074,991.3043478,246.8148148,1095.652174,312.2962963,1200,488.5925926,1001.73913,574.2222222,1085.217391,513.7777778,1200,372.7407407,1241.73913,337.4814815,1273.043478,357.6296296,1460.869565,448.2962963,1241.73913,498.6666667,1262.608696,463.4074074,1471.304348,387.8518519,876.5217391,418.0740741,876.5217391,367.7037037,897.3913043,448.2962963,897.3913043
136,408,907.826087,413.037037,1012.173913,332.4444444,1012.173913,246.8148148,1106.086957,312.2962963,1210.434783,493.6296296,1012.173913,579.2592593,1095.652174,513.7777778,1210.434783,377.7777778,1241.73913,337.4814815,1262.608696,362.6666667,1460.869565,458.3703704,1241.73913,498.6666667,1262.608696,458.3703704,1471.304348,392.8888889,886.9565217,423.1111111,886.9565217,367.7037037,907.826087,453.3333333,907.826087
137,408,918.2608696,413.037037,1022.608696,332.4444444,1012.173913,241.7777778,1116.521739,307.2592593,1210.434783,498.6666667,1022.608696,584.2962963,1106.086957,518.8148148,1210.434783,382.8148148,1241.73913,337.4814815,1262.608696,362.6666667,1460.869565,468.4444444,1252.173913,493.6296296,1262.608696,458.3703704,1460.869565,392.8888889,907.826087,423.1111111,907.826087,367.7037037,928.6956522,453.3333333,918.2608696
138,408,918.2608696,413.037037,1022.608696,332.4444444,1022.608696,241.7777778,1116.521739,307.2592593,1210.434783,498.6666667,1022.608696,584.2962963,1106.086957,523.8518519,1210.434783,382.8148148,1241.73913,332.4444444,1262.608696,357.6296296,1471.304348,463.4074074,1252.173913,503.7037037,1262.608696,458.3703704,1471.304348,392.8888889,907.826087,423.1111111,907.826087,367.7037037,928.6956522,458.3703704,928.6956522
139,408,928.6956522,418.0740741,1022.608696,337.4814815,1022.608696,241.7777778,1126.956522,302.2222222,1210.434783,498.6666667,1033.043478,589.3333333,1116.521739,528.8888889,1220.869565,382.8148148,1241.73913,332.4444444,1262.608696,357.6296296,1460.869565,463.4074074,1262.608696,498.6666667,1262.608696,458.3703704,1471.304348,397.9259259,918.2608696,423.1111111,907.826087,372.7407407,939.1304348,458.3703704,939.1304348
140,413.037037,928.6956522,418.0740741,1033.043478,337.4814815,1033.043478,241.7777778,1137.391304,307.2592593,1220.869565,503.7037037,1033.043478,589.3333333,1126.956522,533.9259259,1220.869565,387.8518519,1252.173913,332.4444444,1273.043478,357.6296296,1460.869565,468.4444444,1262.608696,503.7037037,1262.608696,458.3703704,1471.304348,397.9259259,918.2608696,428.1481481,918.2608696,377.7777778,939.1304348,458.3703704,939.1304348
141,413.037037,939.1304348,423.1111111,1033.043478,342.5185185,1033.043478,246.8148148,1137.391304,307.2592593,1210.434783,503.7037037,1043.478261,594.3703704,1126.956522,528.8888889,1220.869565,382.8148148,1252.173913,332.4444444,1273.043478,357.6296296,1471.304348,463.4074074,1262.608696,503.7037037,1262.608696,463.4074074,1471.304348,402.962963,918.2608696,428.1481481,918.2608696,377.7777778,939.1304348,458.3703704,939.1304348
142,413.037037,928.6956522,423.1111111,1033.043478,342.5185185,1033.043478,251.8518519,1137.391304,312.2962963,1220.869565,508.7407407,1033.043478,594.3703704,1116.521739,533.9259259,1220.869565,382.8148148,1262.608696,337.4814815,1273.043478,357.6296296,1471.304348,468.4444444,1273.043478,503.7037037,1262.608696,463.4074074,1471.304348,402.962963,918.2608696,428.1481481,918.2608696,377.7777778,939.1304348,458.3703704,939.1304348
143,418.0740741,928.6956522,423.1111111,1033.043478,347.5555556,1033.043478,256.8888889,1126.956522,312.2962963,1220.869565,508.7407407,1033.043478,594.3703704,1116.521739,538.962963,1220.869565,387.8518519,1252.173913,337.4814815,1273.043478,357.6296296,1460.869565,468.4444444,1262.608696,503.7037037,1262.608696,463.4074074,1460.869565,402.962963,918.2608696,433.1851852,907.826087,382.8148148,939.1304348,463.4074074,928.6956522
144,418.0740741,918.2608696,428.1481481,1022.608696,347.5555556,1022.608696,261.9259259,1116.521739,317.3333333,1210.434783,513.7777778,1022.608696,584.2962963,1106.086957,533.9259259,1220.869565,387.8518519,1241.73913,337.4814815,1262.608696,357.6296296,1460.869565,468.4444444,1252.173913,508.7407407,1262.608696,458.3703704,1460.869565,402.962963,907.826087,433.1851852,907.826087,382.8148148,928.6956522,463.4074074,928.6956522
145,423.1111111,918.2608696,428.1481481,1022.608696,352.5925926,1012.173913,266.962963,1116.521739,317.3333333,1210.434783,508.7407407,1012.173913,584.2962963,1106.086957,533.9259259,1210.434783,387.8518519,1241.73913,337.4814815,1262.608696,357.6296296,1471.304348,473.4814815,1252.173913,508.7407407,1262.608696,463.4074074,1460.869565,413.037037,907.826087,438.2222222,907.826087,387.8518519,928.6956522,468.4444444,928.6956522
146,428.1481481,907.826087,433.1851852,1012.173913,357.6296296,1012.173913,272,1116.521739,322.3703704,1200,508.7407407,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,478.5185185,1252.173913,503.7037037,1262.608696,463.4074074,1460.869565,413.037037,897.3913043,443.2592593,897.3913043,387.8518519,918.2608696,468.4444444,918.2608696
147,433.1851852,918.2608696,433.1851852,1012.173913,357.6296296,1001.73913,277.037037,1106.086957,322.3703704,1200,513.7777778,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,392.8888889,1241.73913,342.5185185,1273.043478,357.6296296,1471.304348,478.5185185,1252.173913,508.7407407,1262.608696,463.4074074,1460.869565,418.0740741,907.826087,448.2962963,897.3913043,392.8888889,918.2608696,473.4814815,918.2608696
148,433.1851852,918.2608696,438.2222222,1012.173913,357.6296296,1012.173913,277.037037,1116.521739,327.4074074,1200,513.7777778,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,397.9259259,1241.73913,347.5555556,1273.043478,362.6666667,1471.304348,483.5555556,1252.173913,508.7407407,1273.043478,468.4444444,1460.869565,418.0740741,897.3913043,448.2962963,897.3913043,392.8888889,918.2608696,473.4814815,918.2608696
149,433.1851852,918.2608696,438.2222222,1012.173913,362.6666667,1012.173913,282.0740741,1116.521739,322.3703704,1200,513.7777778,1012.173913,584.2962963,1106.086957,523.8518519,1220.869565,397.9259259,1241.73913,347.5555556,1273.043478,357.6296296,1471.304348,473.4814815,1241.73913,508.7407407,1262.608696,468.4444444,1450.434783,423.1111111,907.826087,453.3333333,897.3913043,397.9259259,918.2608696,473.4814815,918.2608696
150,438.2222222,918.2608696,438.2222222,1012.173913,362.6666667,1012.173913,282.0740741,1116.521739,327.4074074,1210.434783,518.8148148,1022.608696,584.2962963,1106.086957,523.8518519,1210.434783,397.9259259,1241.73913,347.5555556,1273.043478,362.6666667,1471.304348,473.4814815,1241.73913,513.7777778,1273.043478,468.4444444,1450.434783,423.1111111,907.826087,453.3333333,897.3913043,397.9259259,928.6956522,478.5185185,918.2608696
151,438.2222222,918.2608696,438.2222222,1012.173913,362.6666667,1012.173913,287.1111111,1116.521739,322.3703704,1210.434783,518.8148148,1022.608696,589.3333333,1106.086957,528.8888889,1220.869565,397.9259259,1231.304348,347.5555556,1273.043478,357.6296296,1471.304348,473.4814815,1241.73913,513.7777778,1262.608696,473.4814815,1450.434783,423.1111111,907.826087,453.3333333,907.826087,397.9259259,918.2608696,478.5185185,928.6956522
152,438.2222222,918.2608696,438.2222222,1012.173913,362.6666667,1012.173913,287.1111111,1116.521739,322.3703704,1210.434783,518.8148148,1022.608696,584.2962963,1106.086957,533.9259259,1210.434783,397.9259259,1231.304348,347.5555556,1262.608696,357.6296296,1471.304348,473.4814815,1241.73913,513.7777778,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,918.2608696,478.5185185,928.6956522
153,443.2592593,928.6956522,443.2592593,1012.173913,367.7037037,1012.173913,292.1481481,1106.086957,322.3703704,1200,518.8148148,1022.608696,584.2962963,1095.652174,528.8888889,1210.434783,397.9259259,1231.304348,347.5555556,1262.608696,357.6296296,1471.304348,473.4814815,1231.304348,513.7777778,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,458.3703704,907.826087,402.962963,928.6956522,483.5555556,928.6956522
154,443.2592593,918.2608696,443.2592593,1012.173913,367.7037037,1012.173913,292.1481481,1106.086957,327.4074074,1200,518.8148148,1012.173913,584.2962963,1095.652174,528.8888889,1210.434783,402.962963,1231.304348,352.5925926,1262.608696,357.6296296,1471.304348,473.4814815,1241.73913,513.7777778,1262.608696,478.5185185,1450.434783,428.1481481,907.826087,458.3703704,907.826087,402.962963,928.6956522,483.5555556,918.2608696
155,443.2592593,918.2608696,443.2592593,1012.173913,367.7037037,1012.173913,292.1481481,1106.086957,327.4074074,1200,518.8148148,1012.173913,584.2962963,1095.652174,528.8888889,1210.434783,402.962963,1231.304348,347.5555556,1262.608696,357.6296296,1471.304348,473.4814815,1241.73913,513.7777778,1262.608696,473.4814815,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,478.5185185,918.2608696
156,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1106.086957,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,528.8888889,1210.434783,402.962963,1231.304348,352.5925926,1262.608696,357.6296296,1471.304348,473.4814815,1241.73913,518.8148148,1252.173913,478.5185185,1450.434783,428.1481481,907.826087,453.3333333,907.826087,402.962963,928.6956522,478.5185185,918.2608696
157,443.2592593,918.2608696,443.2592593,1012.173913,372.7407407,1012.173913,297.1851852,1095.652174,327.4074074,1210.434783,518.8148148,1012.173913,584.2962963,1106.086957,533.9259259,1210.434783,402.962963,1231.304348,352.5925926,1273.043478,357.6296296,1471.304348,478.5185185,1231.304348,518.8148148,1252.173913,473.4814815,1450.434783,428.1481481,907.826087,458.3703704,907.826087,408,928.6956522,483.5555556,918.2608696
158,594.3703704,740.8695652,544,834.7826087,523.8518519,834.7826087,549.037037,991.3043478,584.2962963,1085.217391,574.2222222,824.3478261,589.3333333,960,594.3703704,1053.913043,513.7777778,1053.913043,569.1851852,1220.869565,549.037037,1419.130435,538.962963,1053.913043,569.1851852,1210.434783,549.037037,1408.695652,579.2592593,720,599.4074074,720,544,730.4347826,,
159,589.3333333,740.8695652,549.037037,834.7826087,518.8148148,834.7826087,544,991.3043478,584.2962963,1085.217391,574.2222222,834.7826087,594.3703704,960,599.4074074,1053.913043,513.7777778,1053.913043,564.1481481,1220.869565,549.037037,1419.130435,549.037037,1053.913043,569.1851852,1210.434783,544,1408.695652,579.2592593,720,594.3703704,720,538.962963,730.4347826,,
160,584.2962963,740.8695652,544,834.7826087,518.8148148,845.2173913,544,980.8695652,589.3333333,1074.782609,574.2222222,834.7826087,589.3333333,960,599.4074074,1043.478261,518.8148148,1064.347826,569.1851852,1220.869565,549.037037,1419.130435,544,1064.347826,569.1851852,1210.434783,544,1408.695652,574.2222222,720,589.3333333,720,538.962963,730.4347826,,
161,584.2962963,740.8695652,544,834.7826087,518.8148148,834.7826087,544,991.3043478,589.3333333,1074.782609,574.2222222,834.7826087,589.3333333,960,599.4074074,1053.913043,518.8148148,1064.347826,564.1481481,1220.869565,549.037037,1419.130435,549.037037,1053.913043,569.1851852,1210.434783,544,1408.695652,569.1851852,720,589.3333333,720,533.9259259,730.4347826,,
162,579.2592593,740.8695652,538.962963,834.7826087,513.7777778,845.2173913,538.962963,980.8695652,584.2962963,1074.782609,569.1851852,834.7826087,589.3333333,960,599.4074074,1043.478261,518.8148148,1053.913043,564.1481481,1220.869565,544,1419.130435,544,1053.913043,569.1851852,1210.434783,538.962963,1408.695652,564.1481481,720,584.2962963,720,533.9259259,730.4347826,,
163,574.2222222,740.8695652,538.962963,834.7826087,513.7777778,845.2173913,538.962963,980.8695652,584.2962963,1074.782609,569.1851852,834.7826087,589.3333333,960,604.4444444,1043.478261,518.8148148,1053.913043,564.1481481,1220.869565,538.962963,1419.130435,544,1064.347826,564.1481481,1220.869565,538.962963,1398.26087,559.1111111,720,584.2962963,720,528.8888889,740.8695652,,
164,574.2222222,740.8695652,538.962963,834.7826087,508.7407407,845.2173913,533.9259259,991.3043478,584.2962963,1064.347826,569.1851852,834.7826087,589.3333333,949.5652174,604.4444444,1043.478261,518.8148148,1064.347826,564.1481481,1220.869565,544,1408.695652,549.037037,1064.347826,569.1851852,1220.869565,538.962963,1398.26087,559.1111111,720,579.2592593,720,528.8888889,740.8695652,,
165,574.2222222,740.8695652,538.962963,834.7826087,508.7407407,845.2173913,538.962963,991.3043478,584.2962963,1074.782609,569.1851852,834.7826087,589.3333333,949.5652174,604.4444444,1043.478261,513.7777778,1053.913043,564.1481481,1220.869565,544,1408.695652,554.0740741,1053.913043,569.1851852,1210.434783,533.9259259,1387.826087,559.1111111,720,579.2592593,720,528.8888889,740.8695652,,
166,569.1851852,751.3043478,538.962963,834.7826087,508.7407407,845.2173913,533.9259259,980.8695652,579.2592593,1064.347826,569.1851852,834.7826087,584.2962963,949.5652174,604.4444444,1033.043478,513.7777778,1053.913043,564.1481481,1220.869565,544,1408.695652,554.0740741,1053.913043,569.1851852,1220.869565,533.9259259,1398.26087,559.1111111,730.4347826,579.2592593,730.4347826,528.8888889,740.8695652,,
167,569.1851852,751.3043478,544,834.7826087,508.7407407,845.2173913,528.8888889,980.8695652,579.2592593,1064.347826,574.2222222,834.7826087,584.2962963,949.5652174,604.4444444,1043.478261,513.7777778,1053.913043,564.1481481,1220.869565,544,1408.695652,564.1481481,1053.913043,569.1851852,1220.869565,528.8888889,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,740.8695652,,
168,569.1851852,751.3043478,544,834.7826087,508.7407407,845.2173913,523.8518519,991.3043478,569.1851852,1064.347826,574.2222222,834.7826087,584.2962963,960,604.4444444,1043.478261,513.7777778,1053.913043,564.1481481,1220.869565,538.962963,1419.130435,569.1851852,1053.913043,574.2222222,1210.434783,533.9259259,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
169,569.1851852,751.3043478,538.962963,834.7826087,503.7037037,845.2173913,523.8518519,980.8695652,564.1481481,1074.782609,574.2222222,834.7826087,589.3333333,960,609.4814815,1043.478261,513.7777778,1064.347826,564.1481481,1220.869565,544,1408.695652,564.1481481,1053.913043,574.2222222,1210.434783,528.8888889,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
170,569.1851852,751.3043478,538.962963,834.7826087,503.7037037,845.2173913,523.8518519,991.3043478,564.1481481,1074.782609,574.2222222,834.7826087,584.2962963,960,609.4814815,1033.043478,508.7407407,1064.347826,569.1851852,1220.869565,544,1408.695652,559.1111111,1053.913043,569.1851852,1220.869565,528.8888889,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
171,569.1851852,751.3043478,538.962963,834.7826087,503.7037037,845.2173913,518.8148148,991.3043478,559.1111111,1074.782609,569.1851852,834.7826087,579.2592593,960,609.4814815,1033.043478,508.7407407,1053.913043,569.1851852,1220.869565,544,1408.695652,554.0740741,1053.913043,569.1851852,1220.869565,528.8888889,1387.826087,554.0740741,740.8695652,574.2222222,730.4347826,523.8518519,751.3043478,,
172,569.1851852,751.3043478,538.962963,834.7826087,503.7037037,845.2173913,518.8148148,980.8695652,559.1111111,1064.347826,569.1851852,834.7826087,579.2592593,960,604.4444444,1033.043478,508.7407407,1053.913043,564.1481481,1220.869565,544,1398.26087,554.0740741,1053.913043,569.1851852,1210.434783,533.9259259,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
173,569.1851852,751.3043478,533.9259259,834.7826087,508.7407407,845.2173913,523.8518519,980.8695652,559.1111111,1064.347826,564.1481481,834.7826087,579.2592593,960,604.4444444,1033.043478,503.7037037,1053.913043,569.1851852,1220.869565,544,1408.695652,544,1053.913043,569.1851852,1210.434783,533.9259259,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
174,569.1851852,751.3043478,533.9259259,834.7826087,503.7037037,845.2173913,523.8518519,980.8695652,559.1111111,1074.782609,564.1481481,834.7826087,579.2592593,960,599.4074074,1033.043478,498.6666667,1053.913043,569.1851852,1220.869565,544,1408.695652,538.962963,1053.913043,569.1851852,1220.869565,528.8888889,1387.826087,554.0740741,730.4347826,574.2222222,730.4347826,523.8518519,751.3043478,,
175,569.1851852,751.3043478,533.9259259,845.2173913,508.7407407,845.2173913,523.8518519,980.8695652,559.1111111,1074.782609,564.1481481,845.2173913,579.2592593,970.4347826,599.4074074,1043.478261,498.6666667,1053.913043,574.2222222,1220.869565,538.962963,1408.695652,538.962963,1053.913043,574.2222222,1220.869565,533.9259259,1387.826087,559.1111111,740.8695652,574.2222222,740.8695652,528.8888889,751.3043478,,
176,569.1851852,761.7391304,533.9259259,845.2173913,508.7407407,845.2173913,523.8518519,991.3043478,564.1481481,1074.782609,564.1481481,845.2173913,574.2222222,970.4347826,594.3703704,1043.478261,493.6296296,1053.913043,569.1851852,1220.869565,538.962963,1408.695652,533.9259259,1064.347826,574.2222222,1220.869565,533.9259259,1387.826087,559.1111111,740.8695652,579.2592593,740.8695652,528.8888889,751.3043478,,
177,574.2222222,761.7391304,538.962963,845.2173913,513.7777778,845.2173913,523.8518519,991.3043478,564.1481481,1074.782609,569.1851852,845.2173913,574.2222222,970.4347826,589.3333333,1043.478261,498.6666667,1064.347826,574.2222222,1231.304348,538.962963,1408.695652,528.8888889,1064.347826,569.1851852,1220.869565,533.9259259,1387.826087,559.1111111,740.8695652,579.2592593,740.8695652,528.8888889,761.7391304,,
178,574.2222222,772.173913,538.962963,855.6521739,513.7777778,855.6521739,523.8518519,991.3043478,569.1851852,1074.782609,564.1481481,855.6521739,574.2222222,970.4347826,584.2962963,1053.913043,488.5925926,1064.347826,569.1851852,1231.304348,533.9259259,1419.130435,513.7777778,1074.782609,564.1481481,1231.304348,528.8888889,1387.826087,564.1481481,751.3043478,579.2592593,761.7391304,533.9259259,761.7391304,,
179,579.2592593,772.173913,538.962963,866.0869565,518.8148148,866.0869565,528.8888889,1012.173913,564.1481481,1085.217391,569.1851852,866.0869565,574.2222222,991.3043478,584.2962963,1064.347826,483.5555556,1074.782609,574.2222222,1231.304348,533.9259259,1419.130435,503.7037037,1074.782609,564.1481481,1231.304348,528.8888889,1387.826087,569.1851852,751.3043478,584.2962963,751.3043478,538.962963,772.173913,,
180,584.2962963,782.6086957,538.962963,866.0869565,523.8518519,866.0869565,528.8888889,1012.173913,569.1851852,1095.652174,569.1851852,876.5217391,569.1851852,991.3043478,579.2592593,1074.782609,478.5185185,1074.782609,579.2592593,1241.73913,528.8888889,1419.130435,503.7037037,1085.217391,569.1851852,1231.304348,528.8888889,1387.826087,574.2222222,772.173913,589.3333333,772.173913,544,782.6086957,,
181,589.3333333,803.4782609,544,876.5217391,533.9259259,876.5217391,533.9259259,1022.608696,569.1851852,1095.652174,569.1851852,876.5217391,569.1851852,991.3043478,579.2592593,1085.217391,473.4814815,1085.217391,579.2592593,1241.73913,528.8888889,1408.695652,483.5555556,1085.217391,584.2962963,1241.73913,538.962963,1398.26087,579.2592593,782.6086957,594.3703704,782.6086957,549.037037,793.0434783,,
182,594.3703704,813.9130435,549.037037,876.5217391,538.962963,886.9565217,533.9259259,1022.608696,569.1851852,1106.086957,564.1481481,876.5217391,564.1481481,1012.173913,574.2222222,1095.652174,468.4444444,1095.652174,579.2592593,1241.73913,528.8888889,1419.130435,458.3703704,1095.652174,579.2592593,1241.73913,538.962963,1398.26087,584.2962963,793.0434783,599.4074074,793.0434783,554.0740741,803.4782609,,
183,604.4444444,824.3478261,554.0740741,897.3913043,544,897.3913043,538.962963,1043.478261,574.2222222,1126.956522,569.1851852,897.3913043,559.1111111,1022.608696,574.2222222,1106.086957,458.3703704,1106.086957,579.2592593,1241.73913,528.8888889,1408.695652,448.2962963,1106.086957,584.2962963,1241.73913,533.9259259,1398.26087,594.3703704,813.9130435,604.4444444,813.9130435,559.1111111,813.9130435,,
184,614.5185185,834.7826087,554.0740741,907.826087,559.1111111,918.2608696,544,1064.347826,574.2222222,1147.826087,544,897.3913043,549.037037,1043.478261,569.1851852,1106.086957,458.3703704,1116.521739,579.2592593,1241.73913,528.8888889,1419.130435,438.2222222,1116.521739,564.1481481,1241.73913,528.8888889,1387.826087,604.4444444,813.9130435,614.5185185,813.9130435,569.1851852,824.3478261,,
185,609.4814815,855.6521739,554.0740741,918.2608696,559.1111111,928.6956522,544,1085.217391,574.2222222,1158.26087,554.0740741,907.826087,549.037037,1064.347826,564.1481481,1116.521739,453.3333333,1126.956522,579.2592593,1241.73913,533.9259259,1419.130435,433.1851852,1126.956522,559.1111111,1241.73913,528.8888889,1387.826087,599.4074074,834.7826087,619.5555556,834.7826087,564.1481481,845.2173913,,
186,619.5555556,876.5217391,559.1111111,928.6956522,554.0740741,949.5652174,544,1095.652174,574.2222222,1179.130435,,,,,,,438.2222222,1137.391304,579.2592593,1241.73913,528.8888889,1408.695652,433.1851852,1137.391304,554.0740741,1241.73913,528.8888889,1387.826087,609.4814815,855.6521739,619.5555556,855.6521739,574.2222222,855.6521739,,
187,619.5555556,886.9565217,559.1111111,939.1304348,564.1481481,960,544,1106.086957,574.2222222,1179.130435,554.0740741,928.6956522,549.037037,1064.347826,,,443.2592593,1147.826087,579.2592593,1241.73913,533.9259259,1408.695652,428.1481481,1137.391304,554.0740741,1241.73913,528.8888889,1387.826087,614.5185185,866.0869565,624.5925926,866.0869565,579.2592593,866.0869565,,
188,624.5925926,907.826087,559.1111111,960,559.1111111,970.4347826,544,1126.956522,564.1481481,1168.695652,564.1481481,949.5652174,,,,,438.2222222,1168.695652,579.2592593,1241.73913,533.9259259,1419.130435,413.037037,1158.26087,559.1111111,1241.73913,528.8888889,1387.826087,614.5185185,886.9565217,624.5925926,897.3913043,579.2592593,886.9565217,,
189,624.5925926,918.2608696,559.1111111,970.4347826,554.0740741,991.3043478,544,1137.391304,569.1851852,1179.130435,569.1851852,970.4347826,,,,,438.2222222,1168.695652,579.2592593,1241.73913,528.8888889,1419.130435,408,1158.26087,554.0740741,1241.73913,518.8148148,1377.391304,619.5555556,907.826087,629.6296296,907.826087,579.2592593,897.3913043,,
190,619.5555556,939.1304348,554.0740741,980.8695652,549.037037,1001.73913,544,1158.26087,569.1851852,1179.130435,564.1481481,980.8695652,,,,,428.1481481,1179.130435,579.2592593,1241.73913,533.9259259,1419.130435,408,1168.695652,559.1111111,1241.73913,528.8888889,1387.826087,614.5185185,918.2608696,624.5925926,918.2608696,579.2592593,918.2608696,,
191,619.5555556,949.5652174,549.037037,1001.73913,549.037037,1012.173913,544,1168.695652,579.2592593,1210.434783,554.0740741,991.3043478,,,,,428.1481481,1200,579.2592593,1252.173913,533.9259259,1419.130435,402.962963,1189.565217,549.037037,1241.73913,523.8518519,1387.826087,609.4814815,928.6956522,619.5555556,939.1304348,574.2222222,928.6956522,,
192,609.4814815,960,544,1001.73913,538.962963,1022.608696,544,1179.130435,579.2592593,1210.434783,554.0740741,1001.73913,549.037037,1106.086957,,,418.0740741,1210.434783,579.2592593,1252.173913,533.9259259,1419.130435,408,1200,554.0740741,1241.73913,523.8518519,1387.826087,604.4444444,939.1304348,614.5185185,939.1304348,564.1481481,939.1304348,,
193,604.4444444,960,538.962963,1022.608696,528.8888889,1043.478261,544,1189.565217,579.2592593,1210.434783,559.1111111,1022.608696,,,,,413.037037,1210.434783,579.2592593,1241.73913,533.9259259,1419.130435,418.0740741,1210.434783,559.1111111,1241.73913,523.8518519,1398.26087,599.4074074,949.5652174,609.4814815,949.5652174,559.1111111,949.5652174,,
194,594.3703704,970.4347826,533.9259259,1022.608696,523.8518519,1043.478261,538.962963,1200,579.2592593,1231.304348,549.037037,1022.608696,544,1116.521739,,,418.0740741,1210.434783,579.2592593,1252.173913,538.962963,1419.130435,387.8518519,1210.434783,559.1111111,1241.73913,528.8888889,1398.26087,589.3333333,949.5652174,599.4074074,949.5652174,554.0740741,960,,
195,584.2962963,970.4347826,523.8518519,1033.043478,513.7777778,1043.478261,528.8888889,1189.565217,574.2222222,1220.869565,544,1033.043478,544,1126.956522,554.0740741,1168.695652,408,1210.434783,579.2592593,1252.173913,538.962963,1408.695652,448.2962963,1210.434783,569.1851852,1252.173913,533.9259259,1398.26087,579.2592593,960,589.3333333,960,538.962963,960,,
196,574.2222222,970.4347826,523.8518519,1033.043478,503.7037037,1033.043478,518.8148148,1168.695652,554.0740741,1200,549.037037,1033.043478,544,1126.956522,549.037037,1179.130435,402.962963,1210.434783,574.2222222,1252.173913,533.9259259,1408.695652,483.5555556,1200,574.2222222,1241.73913,528.8888889,1398.26087,564.1481481,949.5652174,579.2592593,960,533.9259259,960,,
