,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
213,443.2592593,730.4347826,488.5925926,813.9130435,418.0740741,813.9130435,387.8518519,897.3913043,382.8148148,1053.913043,559.1111111,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,458.3703704,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1440,428.1481481,709.5652174,453.3333333,709.5652174,,,493.6296296,709.5652174
214,443.2592593,730.4347826,488.5925926,813.9130435,418.0740741,813.9130435,387.8518519,897.3913043,382.8148148,1053.913043,564.1481481,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,458.3703704,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,428.1481481,709.5652174,453.3333333,709.5652174,,,498.6666667,699.1304348
215,438.2222222,730.4347826,483.5555556,813.9130435,418.0740741,813.9130435,392.8888889,907.826087,382.8148148,1053.913043,564.1481481,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,458.3703704,1262.608696,488.5925926,1440,528.8888889,1043.478261,554.0740741,1231.304348,569.1851852,1450.434783,428.1481481,709.5652174,453.3333333,709.5652174,,,498.6666667,709.5652174
216,438.2222222,730.4347826,483.5555556,813.9130435,418.0740741,813.9130435,392.8888889,918.2608696,382.8148148,1053.913043,564.1481481,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,458.3703704,1262.608696,488.5925926,1440,528.8888889,1043.478261,554.0740741,1231.304348,569.1851852,1450.434783,428.1481481,709.5652174,453.3333333,709.5652174,,,498.6666667,699.1304348
217,438.2222222,730.4347826,483.5555556,813.9130435,413.037037,824.3478261,392.8888889,918.2608696,382.8148148,1053.913043,564.1481481,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,458.3703704,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,428.1481481,709.5652174,453.3333333,699.1304348,,,493.6296296,699.1304348
218,438.2222222,730.4347826,483.5555556,813.9130435,413.037037,813.9130435,392.8888889,918.2608696,387.8518519,1053.913043,559.1111111,813.9130435,599.4074074,960,584.2962963,1064.347826,443.2592593,1064.347826,463.4074074,1273.043478,483.5555556,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,428.1481481,709.5652174,448.2962963,699.1304348,,,493.6296296,699.1304348
219,433.1851852,730.4347826,488.5925926,813.9130435,418.0740741,813.9130435,392.8888889,907.826087,387.8518519,1053.913043,559.1111111,813.9130435,594.3703704,960,584.2962963,1064.347826,443.2592593,1064.347826,463.4074074,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,423.1111111,709.5652174,448.2962963,709.5652174,,,488.5925926,699.1304348
220,428.1481481,730.4347826,488.5925926,813.9130435,418.0740741,824.3478261,397.9259259,918.2608696,387.8518519,1064.347826,559.1111111,813.9130435,594.3703704,960,584.2962963,1064.347826,448.2962963,1064.347826,463.4074074,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,423.1111111,709.5652174,443.2592593,709.5652174,,,483.5555556,699.1304348
221,423.1111111,730.4347826,488.5925926,813.9130435,423.1111111,813.9130435,397.9259259,918.2608696,392.8888889,1053.913043,559.1111111,813.9130435,594.3703704,960,584.2962963,1064.347826,448.2962963,1064.347826,463.4074074,1262.608696,488.5925926,1440,528.8888889,1053.913043,554.0740741,1231.304348,569.1851852,1450.434783,418.0740741,709.5652174,438.2222222,709.5652174,,,478.5185185,699.1304348
222,423.1111111,730.4347826,488.5925926,813.9130435,428.1481481,813.9130435,402.962963,918.2608696,392.8888889,1064.347826,559.1111111,813.9130435,599.4074074,960,584.2962963,1064.347826,448.2962963,1064.347826,463.4074074,1262.608696,488.5925926,1440,533.9259259,1053.913043,549.037037,1231.304348,574.2222222,1450.434783,408,709.5652174,433.1851852,709.5652174,,,473.4814815,699.1304348
223,418.0740741,740.8695652,488.5925926,813.9130435,428.1481481,813.9130435,402.962963,928.6956522,392.8888889,1064.347826,559.1111111,813.9130435,599.4074074,949.5652174,584.2962963,1064.347826,453.3333333,1074.782609,463.4074074,1262.608696,488.5925926,1440,533.9259259,1053.913043,549.037037,1231.304348,574.2222222,1450.434783,408,720,428.1481481,720,,,468.4444444,709.5652174
224,418.0740741,740.8695652,493.6296296,813.9130435,428.1481481,824.3478261,402.962963,939.1304348,397.9259259,1064.347826,559.1111111,813.9130435,599.4074074,949.5652174,584.2962963,1064.347826,453.3333333,1074.782609,463.4074074,1262.608696,488.5925926,1440,538.962963,1053.913043,544,1231.304348,579.2592593,1440,408,720,428.1481481,720,,,468.4444444,699.1304348
225,418.0740741,740.8695652,493.6296296,813.9130435,433.1851852,813.9130435,408,928.6956522,397.9259259,1064.347826,554.0740741,813.9130435,599.4074074,949.5652174,584.2962963,1053.913043,453.3333333,1074.782609,463.4074074,1252.173913,488.5925926,1440,538.962963,1053.913043,544,1231.304348,584.2962963,1440,413.037037,720,428.1481481,720,,,468.4444444,709.5652174
226,418.0740741,751.3043478,493.6296296,813.9130435,438.2222222,824.3478261,413.037037,949.5652174,397.9259259,1064.347826,554.0740741,803.4782609,599.4074074,949.5652174,584.2962963,1053.913043,458.3703704,1074.782609,463.4074074,1252.173913,488.5925926,1440,538.962963,1064.347826,538.962963,1231.304348,589.3333333,1440,418.0740741,730.4347826,423.1111111,720,,,463.4074074,709.5652174
227,418.0740741,751.3043478,493.6296296,813.9130435,438.2222222,824.3478261,413.037037,949.5652174,397.9259259,1064.347826,549.037037,803.4782609,594.3703704,939.1304348,584.2962963,1053.913043,458.3703704,1074.782609,468.4444444,1252.173913,488.5925926,1440,538.962963,1053.913043,544,1231.304348,599.4074074,1440,418.0740741,740.8695652,423.1111111,720,,,463.4074074,709.5652174
228,418.0740741,751.3043478,498.6666667,813.9130435,443.2592593,824.3478261,418.0740741,960,397.9259259,1074.782609,554.0740741,803.4782609,594.3703704,939.1304348,584.2962963,1053.913043,463.4074074,1074.782609,468.4444444,1252.173913,493.6296296,1440,538.962963,1064.347826,544,1231.304348,599.4074074,1429.565217,,,423.1111111,720,,,463.4074074,709.5652174
229,423.1111111,751.3043478,498.6666667,813.9130435,448.2962963,813.9130435,428.1481481,949.5652174,402.962963,1064.347826,554.0740741,803.4782609,599.4074074,949.5652174,584.2962963,1064.347826,468.4444444,1074.782609,473.4814815,1252.173913,488.5925926,1440,538.962963,1053.913043,549.037037,1241.73913,609.4814815,1440,,,423.1111111,720,,,463.4074074,709.5652174
230,418.0740741,751.3043478,503.7037037,813.9130435,453.3333333,824.3478261,428.1481481,960,408,1074.782609,554.0740741,803.4782609,599.4074074,939.1304348,584.2962963,1064.347826,473.4814815,1074.782609,473.4814815,1252.173913,493.6296296,1440,538.962963,1053.913043,554.0740741,1241.73913,619.5555556,1429.565217,,,423.1111111,730.4347826,,,458.3703704,709.5652174
231,423.1111111,751.3043478,503.7037037,813.9130435,458.3703704,824.3478261,433.1851852,970.4347826,413.037037,1074.782609,554.0740741,803.4782609,594.3703704,939.1304348,579.2592593,1064.347826,473.4814815,1074.782609,473.4814815,1252.173913,488.5925926,1440,544,1053.913043,559.1111111,1252.173913,624.5925926,1440,,,423.1111111,720,,,458.3703704,709.5652174
232,423.1111111,751.3043478,503.7037037,813.9130435,458.3703704,813.9130435,443.2592593,960,418.0740741,1074.782609,554.0740741,803.4782609,589.3333333,939.1304348,574.2222222,1064.347826,478.5185185,1074.782609,478.5185185,1241.73913,493.6296296,1440,544,1064.347826,564.1481481,1252.173913,629.6296296,1450.434783,,,428.1481481,720,,,463.4074074,699.1304348
233,423.1111111,751.3043478,508.7407407,813.9130435,468.4444444,813.9130435,448.2962963,970.4347826,418.0740741,1074.782609,549.037037,793.0434783,589.3333333,949.5652174,574.2222222,1064.347826,483.5555556,1074.782609,478.5185185,1241.73913,488.5925926,1440,544,1064.347826,574.2222222,1262.608696,634.6666667,1450.434783,,,428.1481481,730.4347826,,,468.4444444,709.5652174
234,428.1481481,761.7391304,513.7777778,803.4782609,478.5185185,813.9130435,458.3703704,970.4347826,428.1481481,1085.217391,554.0740741,803.4782609,589.3333333,949.5652174,569.1851852,1064.347826,493.6296296,1074.782609,478.5185185,1241.73913,493.6296296,1440,554.0740741,1064.347826,574.2222222,1262.608696,639.7037037,1450.434783,,,433.1851852,730.4347826,,,468.4444444,709.5652174
235,433.1851852,761.7391304,518.8148148,813.9130435,488.5925926,813.9130435,468.4444444,970.4347826,433.1851852,1074.782609,559.1111111,803.4782609,584.2962963,939.1304348,564.1481481,1064.347826,503.7037037,1074.782609,483.5555556,1241.73913,488.5925926,1440,569.1851852,1053.913043,579.2592593,1241.73913,639.7037037,1450.434783,,,438.2222222,730.4347826,,,473.4814815,709.5652174
236,433.1851852,751.3043478,528.8888889,803.4782609,493.6296296,813.9130435,473.4814815,970.4347826,443.2592593,1085.217391,564.1481481,803.4782609,584.2962963,949.5652174,564.1481481,1064.347826,513.7777778,1085.217391,488.5925926,1241.73913,488.5925926,1440,579.2592593,1053.913043,584.2962963,1252.173913,639.7037037,1460.869565,,,438.2222222,730.4347826,,,473.4814815,709.5652174
237,438.2222222,761.7391304,528.8888889,803.4782609,498.6666667,813.9130435,488.5925926,970.4347826,453.3333333,1085.217391,559.1111111,803.4782609,584.2962963,949.5652174,559.1111111,1064.347826,523.8518519,1074.782609,493.6296296,1241.73913,488.5925926,1440,589.3333333,1053.913043,584.2962963,1241.73913,639.7037037,1460.869565,,,443.2592593,730.4347826,,,478.5185185,709.5652174
238,443.2592593,761.7391304,533.9259259,803.4782609,503.7037037,813.9130435,498.6666667,970.4347826,463.4074074,1085.217391,559.1111111,803.4782609,579.2592593,949.5652174,554.0740741,1064.347826,564.1481481,1053.913043,513.7777778,1179.130435,493.6296296,1429.565217,609.4814815,1043.478261,594.3703704,1241.73913,639.7037037,1460.869565,,,443.2592593,730.4347826,,,478.5185185,720
239,443.2592593,761.7391304,544,803.4782609,513.7777778,803.4782609,508.7407407,970.4347826,473.4814815,1085.217391,554.0740741,813.9130435,579.2592593,970.4347826,549.037037,1085.217391,579.2592593,1053.913043,523.8518519,1179.130435,503.7037037,1419.130435,604.4444444,1053.913043,599.4074074,1252.173913,644.7407407,1471.304348,,,448.2962963,740.8695652,,,478.5185185,720
240,448.2962963,761.7391304,549.037037,803.4782609,523.8518519,803.4782609,513.7777778,970.4347826,488.5925926,1085.217391,554.0740741,813.9130435,579.2592593,970.4347826,544,1095.652174,584.2962963,1074.782609,533.9259259,1200,513.7777778,1408.695652,599.4074074,1074.782609,589.3333333,1231.304348,644.7407407,1471.304348,,,453.3333333,740.8695652,,,483.5555556,720
241,453.3333333,761.7391304,549.037037,803.4782609,528.8888889,803.4782609,518.8148148,960,503.7037037,1074.782609,559.1111111,803.4782609,579.2592593,960,544,1085.217391,579.2592593,1064.347826,538.962963,1200,523.8518519,1408.695652,599.4074074,1064.347826,589.3333333,1231.304348,644.7407407,1471.304348,,,458.3703704,730.4347826,,,488.5925926,720
242,458.3703704,761.7391304,549.037037,803.4782609,528.8888889,803.4782609,523.8518519,949.5652174,523.8518519,1033.043478,559.1111111,803.4782609,579.2592593,949.5652174,544,1074.782609,579.2592593,1064.347826,554.0740741,1241.73913,533.9259259,1429.565217,609.4814815,1064.347826,599.4074074,1241.73913,639.7037037,1471.304348,,,458.3703704,730.4347826,,,488.5925926,720
243,458.3703704,751.3043478,554.0740741,793.0434783,559.1111111,782.6086957,528.8888889,939.1304348,523.8518519,991.3043478,544,803.4782609,579.2592593,949.5652174,544,1064.347826,604.4444444,1064.347826,559.1111111,1252.173913,559.1111111,1429.565217,609.4814815,1064.347826,599.4074074,1252.173913,639.7037037,1471.304348,,,463.4074074,730.4347826,,,493.6296296,720
244,458.3703704,751.3043478,554.0740741,793.0434783,559.1111111,772.173913,533.9259259,939.1304348,528.8888889,1012.173913,544,803.4782609,579.2592593,949.5652174,544,1074.782609,604.4444444,1064.347826,564.1481481,1252.173913,579.2592593,1440,609.4814815,1064.347826,599.4074074,1241.73913,634.6666667,1460.869565,,,463.4074074,730.4347826,,,488.5925926,720
245,458.3703704,761.7391304,554.0740741,793.0434783,564.1481481,772.173913,,,,,544,803.4782609,579.2592593,949.5652174,549.037037,1074.782609,624.5925926,1043.478261,569.1851852,1252.173913,589.3333333,1440,609.4814815,1053.913043,604.4444444,1241.73913,629.6296296,1450.434783,,,463.4074074,730.4347826,,,488.5925926,720
246,463.4074074,751.3043478,559.1111111,793.0434783,574.2222222,772.173913,619.5555556,918.2608696,,,544,813.9130435,574.2222222,960,549.037037,1074.782609,639.7037037,1022.608696,579.2592593,1252.173913,599.4074074,1440,609.4814815,1053.913043,599.4074074,1241.73913,629.6296296,1450.434783,,,463.4074074,730.4347826,,,493.6296296,720
247,463.4074074,761.7391304,554.0740741,793.0434783,574.2222222,772.173913,,,,,538.962963,813.9130435,574.2222222,960,554.0740741,1074.782609,649.7777778,1022.608696,594.3703704,1252.173913,619.5555556,1440,619.5555556,1043.478261,604.4444444,1252.173913,639.7037037,1471.304348,,,463.4074074,740.8695652,,,488.5925926,720
248,458.3703704,761.7391304,554.0740741,793.0434783,564.1481481,772.173913,,,,,544,813.9130435,569.1851852,960,554.0740741,1074.782609,644.7407407,1022.608696,604.4444444,1241.73913,634.6666667,1440,624.5925926,1043.478261,609.4814815,1252.173913,639.7037037,1471.304348,,,458.3703704,740.8695652,,,488.5925926,720
249,453.3333333,761.7391304,549.037037,793.0434783,559.1111111,782.6086957,,,,,544,813.9130435,569.1851852,970.4347826,554.0740741,1074.782609,634.6666667,1022.608696,604.4444444,1252.173913,634.6666667,1440,624.5925926,1043.478261,614.5185185,1252.173913,644.7407407,1471.304348,,,453.3333333,740.8695652,,,483.5555556,720
250,458.3703704,772.173913,549.037037,803.4782609,564.1481481,772.173913,,,,,538.962963,824.3478261,569.1851852,970.4347826,554.0740741,1085.217391,649.7777778,1022.608696,609.4814815,1252.173913,634.6666667,1440,619.5555556,1043.478261,614.5185185,1252.173913,644.7407407,1471.304348,,,458.3703704,751.3043478,,,483.5555556,730.4347826
251,453.3333333,772.173913,549.037037,803.4782609,564.1481481,772.173913,,,,,538.962963,824.3478261,569.1851852,980.8695652,554.0740741,1085.217391,644.7407407,1022.608696,614.5185185,1252.173913,639.7037037,1440,624.5925926,1043.478261,614.5185185,1252.173913,649.7777778,1471.304348,,,453.3333333,751.3043478,,,483.5555556,730.4347826
252,453.3333333,782.6086957,544,803.4782609,564.1481481,782.6086957,,,,,533.9259259,834.7826087,564.1481481,970.4347826,549.037037,1095.652174,649.7777778,1022.608696,644.7407407,1252.173913,669.9259259,1440,619.5555556,1043.478261,614.5185185,1262.608696,644.7407407,1471.304348,,,453.3333333,761.7391304,,,473.4814815,740.8695652
253,448.2962963,782.6086957,544,803.4782609,554.0740741,782.6086957,,,,,538.962963,824.3478261,564.1481481,970.4347826,549.037037,1085.217391,659.8518519,1022.608696,659.8518519,1262.608696,674.962963,1450.434783,624.5925926,1043.478261,609.4814815,1273.043478,639.7037037,1471.304348,,,448.2962963,761.7391304,,,473.4814815,740.8695652
254,453.3333333,793.0434783,544,813.9130435,559.1111111,782.6086957,,,,,533.9259259,834.7826087,569.1851852,980.8695652,549.037037,1095.652174,669.9259259,1033.043478,659.8518519,1262.608696,674.962963,1460.869565,624.5925926,1043.478261,604.4444444,1262.608696,639.7037037,1471.304348,,,453.3333333,772.173913,,,473.4814815,751.3043478
255,448.2962963,803.4782609,538.962963,813.9130435,554.0740741,793.0434783,,,,,528.8888889,834.7826087,569.1851852,980.8695652,549.037037,1106.086957,664.8888889,1022.608696,659.8518519,1262.608696,680,1460.869565,629.6296296,1043.478261,604.4444444,1262.608696,639.7037037,1481.73913,,,453.3333333,782.6086957,,,473.4814815,761.7391304
256,438.2222222,813.9130435,533.9259259,824.3478261,549.037037,793.0434783,,,,,528.8888889,845.2173913,569.1851852,991.3043478,549.037037,1106.086957,664.8888889,1033.043478,654.8148148,1262.608696,680,1450.434783,629.6296296,1053.913043,599.4074074,1262.608696,639.7037037,1471.304348,,,438.2222222,793.0434783,,,463.4074074,761.7391304
257,443.2592593,813.9130435,528.8888889,824.3478261,544,803.4782609,,,,,523.8518519,845.2173913,564.1481481,980.8695652,549.037037,1106.086957,664.8888889,1033.043478,654.8148148,1262.608696,674.962963,1460.869565,634.6666667,1043.478261,599.4074074,1262.608696,649.7777778,1481.73913,,,443.2592593,793.0434783,,,463.4074074,772.173913
258,433.1851852,824.3478261,523.8518519,834.7826087,538.962963,813.9130435,,,,,523.8518519,855.6521739,564.1481481,991.3043478,544,1116.521739,664.8888889,1033.043478,654.8148148,1262.608696,680,1450.434783,639.7037037,1043.478261,599.4074074,1262.608696,654.8148148,1481.73913,,,433.1851852,803.4782609,,,458.3703704,772.173913
259,428.1481481,824.3478261,518.8148148,834.7826087,538.962963,813.9130435,,,,,518.8148148,866.0869565,564.1481481,991.3043478,538.962963,1116.521739,654.8148148,1022.608696,649.7777778,1252.173913,685.037037,1440,639.7037037,1043.478261,599.4074074,1262.608696,659.8518519,1481.73913,,,433.1851852,803.4782609,,,458.3703704,782.6086957
260,423.1111111,834.7826087,513.7777778,845.2173913,518.8148148,824.3478261,,,,,513.7777778,866.0869565,559.1111111,1001.73913,533.9259259,1126.956522,649.7777778,1033.043478,639.7037037,1252.173913,680,1440,644.7407407,1043.478261,604.4444444,1262.608696,664.8888889,1481.73913,,,428.1481481,813.9130435,,,453.3333333,782.6086957
261,418.0740741,845.2173913,513.7777778,845.2173913,528.8888889,824.3478261,,,,,503.7037037,876.5217391,554.0740741,1012.173913,528.8888889,1137.391304,644.7407407,1033.043478,629.6296296,1252.173913,680,1429.565217,644.7407407,1043.478261,604.4444444,1262.608696,669.9259259,1481.73913,,,418.0740741,824.3478261,,,448.2962963,803.4782609
262,408,845.2173913,503.7037037,855.6521739,518.8148148,845.2173913,,,,,508.7407407,886.9565217,549.037037,1012.173913,523.8518519,1137.391304,649.7777778,1043.478261,604.4444444,1220.869565,,,654.8148148,1043.478261,609.4814815,1252.173913,669.9259259,1481.73913,,,413.037037,824.3478261,,,438.2222222,813.9130435
263,402.962963,866.0869565,498.6666667,866.0869565,508.7407407,845.2173913,,,,,503.7037037,886.9565217,549.037037,1012.173913,523.8518519,1147.826087,629.6296296,1043.478261,589.3333333,1210.434783,533.9259259,1304.347826,659.8518519,1043.478261,609.4814815,1252.173913,669.9259259,1481.73913,,,408,845.2173913,,,433.1851852,824.3478261
264,397.9259259,886.9565217,493.6296296,876.5217391,503.7037037,855.6521739,,,,,493.6296296,897.3913043,544,1033.043478,518.8148148,1168.695652,619.5555556,1043.478261,569.1851852,1189.565217,533.9259259,1293.913043,654.8148148,1043.478261,614.5185185,1262.608696,664.8888889,1492.173913,,,402.962963,866.0869565,,,428.1481481,834.7826087
265,392.8888889,907.826087,483.5555556,886.9565217,493.6296296,866.0869565,,,,,493.6296296,907.826087,538.962963,1043.478261,518.8148148,1189.565217,614.5185185,1053.913043,564.1481481,1200,538.962963,1273.043478,659.8518519,1053.913043,609.4814815,1273.043478,669.9259259,1492.173913,,,392.8888889,886.9565217,,,418.0740741,845.2173913
266,387.8518519,928.6956522,483.5555556,907.826087,488.5925926,886.9565217,,,,,488.5925926,928.6956522,533.9259259,1053.913043,513.7777778,1200,609.4814815,1064.347826,574.2222222,1200,,,664.8888889,1064.347826,614.5185185,1273.043478,669.9259259,1492.173913,,,387.8518519,907.826087,,,408,866.0869565
267,392.8888889,949.5652174,478.5185185,918.2608696,483.5555556,897.3913043,,,,,478.5185185,939.1304348,523.8518519,1064.347826,508.7407407,1210.434783,614.5185185,1074.782609,604.4444444,1241.73913,,,559.1111111,1043.478261,,,,,,,387.8518519,928.6956522,,,402.962963,886.9565217
268,377.7777778,970.4347826,463.4074074,939.1304348,473.4814815,918.2608696,,,,,473.4814815,960,518.8148148,1064.347826,503.7037037,1220.869565,609.4814815,1085.217391,614.5185185,1262.608696,,,674.962963,1085.217391,604.4444444,1283.478261,669.9259259,1492.173913,,,377.7777778,949.5652174,,,397.9259259,907.826087
269,377.7777778,1001.73913,463.4074074,949.5652174,463.4074074,928.6956522,,,,,468.4444444,970.4347826,508.7407407,1095.652174,493.6296296,1252.173913,599.4074074,1095.652174,614.5185185,1273.043478,,,674.962963,1085.217391,604.4444444,1283.478261,680,1502.608696,,,377.7777778,970.4347826,,,392.8888889,928.6956522
270,372.7407407,1012.173913,458.3703704,970.4347826,473.4814815,949.5652174,,,,,463.4074074,1001.73913,493.6296296,1168.695652,483.5555556,1304.347826,528.8888889,1064.347826,,,,,518.8148148,1053.913043,,,,,,,372.7407407,991.3043478,,,397.9259259,949.5652174
271,372.7407407,1043.478261,453.3333333,980.8695652,463.4074074,960,,,,,458.3703704,1022.608696,488.5925926,1168.695652,473.4814815,1314.782609,523.8518519,1085.217391,498.6666667,1158.26087,,,685.037037,1116.521739,589.3333333,1293.913043,680,1502.608696,,,372.7407407,1022.608696,,,392.8888889,980.8695652
272,372.7407407,1053.913043,453.3333333,1012.173913,468.4444444,980.8695652,,,,,458.3703704,1043.478261,483.5555556,1200,468.4444444,1335.652174,579.2592593,1147.826087,,,,,690.0740741,1116.521739,584.2962963,1304.347826,680,1502.608696,,,372.7407407,1033.043478,,,402.962963,1001.73913
273,367.7037037,1085.217391,443.2592593,1033.043478,453.3333333,1012.173913,,,,,448.2962963,1064.347826,473.4814815,1200,453.3333333,1346.086957,493.6296296,1126.956522,,,,,690.0740741,1126.956522,574.2222222,1304.347826,674.962963,1502.608696,,,367.7037037,1064.347826,,,392.8888889,1022.608696
274,377.7777778,1095.652174,443.2592593,1053.913043,463.4074074,1033.043478,,,,,443.2592593,1085.217391,468.4444444,1210.434783,443.2592593,1377.391304,523.8518519,1168.695652,,,,,685.037037,1137.391304,564.1481481,1314.782609,674.962963,1502.608696,362.6666667,1095.652174,377.7777778,1074.782609,,,402.962963,1043.478261
275,362.6666667,1126.956522,433.1851852,1074.782609,438.2222222,1053.913043,,,,,433.1851852,1116.521739,453.3333333,1252.173913,428.1481481,1408.695652,508.7407407,1179.130435,,,,,680,1147.826087,559.1111111,1325.217391,674.962963,1502.608696,,,362.6666667,1106.086957,,,382.8148148,1074.782609
276,362.6666667,1147.826087,433.1851852,1085.217391,438.2222222,1064.347826,,,,,433.1851852,1126.956522,443.2592593,1293.913043,413.037037,1429.565217,503.7037037,1189.565217,,,,,478.5185185,1168.695652,,,,,,,362.6666667,1126.956522,,,382.8148148,1085.217391
277,357.6296296,1158.26087,428.1481481,1106.086957,428.1481481,1085.217391,,,,,433.1851852,1147.826087,433.1851852,1314.782609,397.9259259,1440,493.6296296,1200,,,,,,,,,,,,,357.6296296,1137.391304,,,382.8148148,1095.652174
278,352.5925926,1179.130435,423.1111111,1116.521739,428.1481481,1106.086957,,,,,423.1111111,1168.695652,408,1366.956522,377.7777778,1460.869565,503.7037037,1231.304348,,,,,,,,,,,,,352.5925926,1158.26087,,,372.7407407,1116.521739
279,347.5555556,1200,413.037037,1137.391304,423.1111111,1116.521739,402.962963,1252.173913,,,418.0740741,1179.130435,402.962963,1366.956522,362.6666667,1460.869565,498.6666667,1231.304348,,,,,,,,,,,,,347.5555556,1179.130435,,,362.6666667,1147.826087
280,342.5185185,1210.434783,402.962963,1147.826087,413.037037,1126.956522,397.9259259,1262.608696,,,408,1189.565217,392.8888889,1377.391304,357.6296296,1460.869565,483.5555556,1241.73913,,,,,,,,,,,,,342.5185185,1189.565217,,,357.6296296,1158.26087
281,347.5555556,1220.869565,408,1158.26087,413.037037,1147.826087,,,,,402.962963,1200,387.8518519,1377.391304,347.5555556,1481.73913,,,,,,,,,,,,,,,342.5185185,1210.434783,,,352.5925926,1179.130435
282,332.4444444,1241.73913,392.8888889,1179.130435,402.962963,1158.26087,387.8518519,1325.217391,,,397.9259259,1220.869565,377.7777778,1408.695652,352.5925926,1481.73913,473.4814815,1252.173913,,,,,,,,,,,,,332.4444444,1220.869565,,,347.5555556,1179.130435
283,332.4444444,1262.608696,377.7777778,1189.565217,382.8148148,1168.695652,372.7407407,1283.478261,,,387.8518519,1220.869565,382.8148148,1387.826087,357.6296296,1481.73913,,,,,,,428.1481481,1241.73913,,,,,,,327.4074074,1241.73913,,,342.5185185,1200
284,332.4444444,1262.608696,377.7777778,1200,,,,,,,392.8888889,1220.869565,387.8518519,1325.217391,,,,,,,,,,,,,,,,,332.4444444,1241.73913,,,342.5185185,1220.869565
285,,,649.7777778,1116.521739,685.037037,1126.956522,,,,,,,,,,,,,,,,,629.6296296,1189.565217,508.7407407,1335.652174,649.7777778,1481.73913,,,,,,,,
286,322.3703704,1283.478261,362.6666667,1220.869565,,,,,,,377.7777778,1231.304348,362.6666667,1481.73913,,,,,,,,,,,,,,,307.2592593,1283.478261,317.3333333,1252.173913,,,332.4444444,1210.434783
287,312.2962963,1273.043478,357.6296296,1210.434783,377.7777778,1189.565217,,,,,367.7037037,1231.304348,367.7037037,1408.695652,352.5925926,1492.173913,,,,,,,,,,,,,297.1851852,1283.478261,307.2592593,1252.173913,,,322.3703704,1210.434783
288,307.2592593,1262.608696,352.5925926,1200,362.6666667,1189.565217,337.4814815,1283.478261,,,357.6296296,1210.434783,342.5185185,1283.478261,,,397.9259259,1252.173913,,,,,382.8148148,1241.73913,,,,,,,302.2222222,1241.73913,,,312.2962963,1220.869565
289,302.2222222,1252.173913,347.5555556,1200,362.6666667,1189.565217,,,,,357.6296296,1210.434783,322.3703704,1273.043478,302.2222222,1273.043478,397.9259259,1262.608696,,,,,387.8518519,1252.173913,,,,,,,,,,,317.3333333,1200
290,,,347.5555556,1200,367.7037037,1179.130435,,,,,347.5555556,1210.434783,322.3703704,1273.043478,302.2222222,1273.043478,397.9259259,1283.478261,,,,,377.7777778,1283.478261,,,,,,,,,,,317.3333333,1200
291,302.2222222,1252.173913,347.5555556,1200,367.7037037,1179.130435,,,,,347.5555556,1210.434783,317.3333333,1273.043478,307.2592593,1273.043478,397.9259259,1283.478261,,,,,,,,,,,,,,,,,307.2592593,1210.434783
292,292.1481481,1252.173913,337.4814815,1200,357.6296296,1179.130435,327.4074074,1283.478261,,,342.5185185,1210.434783,312.2962963,1273.043478,302.2222222,1273.043478,382.8148148,1262.608696,,,,,372.7407407,1262.608696,,,,,,,287.1111111,1241.73913,,,307.2592593,1200
293,292.1481481,1252.173913,337.4814815,1200,357.6296296,1179.130435,327.4074074,1283.478261,,,342.5185185,1210.434783,312.2962963,1273.043478,302.2222222,1273.043478,382.8148148,1262.608696,,,,,372.7407407,1262.608696,,,,,,,287.1111111,1241.73913,,,307.2592593,1200
294,297.1851852,1252.173913,342.5185185,1210.434783,367.7037037,1179.130435,,,,,352.5925926,1220.869565,372.7407407,1398.26087,362.6666667,1481.73913,,,,,,,,,,,,,,,287.1111111,1241.73913,,,302.2222222,1210.434783
295,307.2592593,1220.869565,347.5555556,1210.434783,372.7407407,1179.130435,,,,,362.6666667,1210.434783,377.7777778,1387.826087,357.6296296,1492.173913,,,,,,,,,,,,,297.1851852,1231.304348,,,272,1262.608696,,
296,317.3333333,1210.434783,357.6296296,1210.434783,382.8148148,1179.130435,,,,,362.6666667,1220.869565,382.8148148,1387.826087,362.6666667,1492.173913,,,,,,,392.8888889,1293.913043,,,,,307.2592593,1220.869565,,,277.037037,1252.173913,,
